state,obs,raw_obs,action,episode,agent_idx
"Players: ((6, 1) facing (0, -1) holding dish@(6, 1), (3, 1) facing (1, 0) holding None), Objects: [soup@(8, 0)
Ingredients:	[onion@(8, 0), onion@(8, 0), onion@(8, 0)]
Cooking Tick:	22, soup@(1, 0)
Ingredients:	[onion@(1, 0), onion@(1, 0), onion@(1, 0)]
Cooking Tick:	9], Bonus orders: [] All orders: [('onion',), ('onion', 'onion'), ('onion', 'onion', 'onion')] Timestep: 81",[0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1.],"[ 1.  0.  0.  0.  0.  0.  1.  0. -3.  5.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  5.  0.  0.  1.  0.  1.  0.  1.  3.  0.  0.  2. -1.  1.  0.  1.  1.
  0.  3.  0. 11. -5. -1.  1.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.
  0. -1.  0.  0.  6.  3.  0.  0.  0.  0.  3.  5.  0.  0.  1.  0.  1.  1.
  0.  3.  0. 11. -2. -1.  1.  0.  1.  0.  1.  3.  0.  0.  5. -1.  1.  0.
  1.  0. -3.  0.  6.  1.]",3,0,0
"Players: ((5, 1) facing (-1, 0) holding dish@(5, 1), (3, 1) facing (1, 0) holding None), Objects: [soup@(8, 0)
Ingredients:	[onion@(8, 0), onion@(8, 0), onion@(8, 0)]
Cooking Tick:	23, soup@(1, 0)
Ingredients:	[onion@(1, 0), onion@(1, 0), onion@(1, 0)]
Cooking Tick:	10], Bonus orders: [] All orders: [('onion',), ('onion', 'onion'), ('onion', 'onion', 'onion')] Timestep: 82",[0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1.],"[ 0.  0.  1.  0.  0.  0.  0.  0.  0. -1.  0.  0.  6.  3.  0.  0.  0.  0.
  3.  5.  0.  0.  1.  0.  1.  1.  0.  3.  0. 10. -2. -1.  1.  0.  1.  0.
  1.  3.  0.  0.  5. -1.  1.  0.  1.  0.  0.  0.  0.  1.  0.  0.  1.  0.
 -2.  5.  0.  0.  0.  0.  0.  0.  0.  0.  1.  5.  0.  0.  1.  0.  1.  0.
  1.  3.  0.  0.  3. -1.  1.  0.  1.  1.  0.  3.  0. 10. -4. -1.  1.  0.
  0.  1.  2.  0.  3.  1.]",4,0,1
"Players: ((5, 1) facing (-1, 0) holding dish@(5, 1), (3, 1) facing (1, 0) holding None), Objects: [soup@(8, 0)
Ingredients:	[onion@(8, 0), onion@(8, 0), onion@(8, 0)]
Cooking Tick:	24, soup@(1, 0)
Ingredients:	[onion@(1, 0), onion@(1, 0), onion@(1, 0)]
Cooking Tick:	11], Bonus orders: [] All orders: [('onion',), ('onion', 'onion'), ('onion', 'onion', 'onion')] Timestep: 83",[0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1.],"[ 0.  0.  0.  1.  0.  0.  1.  0. -2.  5.  0.  0.  0.  0.  0.  0.  0.  0.
  1.  5.  0.  0.  1.  0.  1.  0.  1.  3.  0.  0.  3. -1.  1.  0.  1.  1.
  0.  3.  0.  9. -4. -1.  1.  0.  0.  1.  0.  0.  1.  0.  0.  0.  0.  0.
  0. -1.  0.  0.  6.  3.  0.  0.  0.  0.  3.  5.  0.  0.  1.  0.  1.  1.
  0.  3.  0.  9. -2. -1.  1.  0.  1.  0.  1.  3.  0.  0.  5. -1.  1.  0.
  1.  0. -2.  0.  5.  1.]",5,0,0
"Players: ((5, 1) facing (-1, 0) holding None, (3, 1) facing (1, 0) holding None), Objects: [soup@(8, 0)
Ingredients:	[onion@(8, 0), onion@(8, 0), onion@(8, 0)]
Cooking Tick:	25, soup@(1, 0)
Ingredients:	[onion@(1, 0), onion@(1, 0), onion@(1, 0)]
Cooking Tick:	12, dish@(4, 1)], Bonus orders: [] All orders: [('onion',), ('onion', 'onion'), ('onion', 'onion', 'onion')] Timestep: 84",[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1.],"[ 0.  0.  1.  0.  0.  0.  0.  0.  0. -1.  0.  0.  6.  3.  0.  0.  0.  0.
  3.  5.  0.  0.  1.  0.  1.  1.  0.  3.  0.  8. -2. -1.  1.  0.  1.  0.
  1.  3.  0.  0.  5. -1.  1.  0.  1.  0.  0.  0.  0.  1.  0.  0.  0.  0.
 -2.  5.  0.  0.  4.  3.  0.  0.  0.  0.  1.  5.  0.  0.  1.  0.  1.  0.
  1.  3.  0.  0.  3. -1.  1.  0.  1.  1.  0.  3.  0.  8. -4. -1.  1.  0.
  0.  1.  2.  0.  3.  1.]",5,0,1
"Players: ((5, 1) facing (-1, 0) holding None, (3, 1) facing (1, 0) holding dish@(3, 1)), Objects: [soup@(8, 0)
Ingredients:	[onion@(8, 0), onion@(8, 0), onion@(8, 0)]
Cooking Tick:	26, soup@(1, 0)
Ingredients:	[onion@(1, 0), onion@(1, 0), onion@(1, 0)]
Cooking Tick:	13], Bonus orders: [] All orders: [('onion',), ('onion', 'onion'), ('onion', 'onion', 'onion')] Timestep: 85",[0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1.],"[ 0.  0.  0.  1.  0.  0.  0.  0. -2.  5.  0.  0.  4.  3.  0.  0.  0.  0.
  1.  5.  0.  0.  1.  0.  1.  0.  1.  3.  0.  0.  3. -1.  1.  0.  1.  1.
  0.  3.  0.  7. -4. -1.  1.  0.  0.  1.  0.  0.  1.  0.  0.  0.  1.  0.
  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.  3.  5.  0.  0.  1.  0.  1.  1.
  0.  3.  0.  7. -2. -1.  1.  0.  1.  0.  1.  3.  0.  0.  5. -1.  1.  0.
  1.  0. -2.  0.  5.  1.]",2,0,0
"Players: ((6, 1) facing (1, 0) holding None, (3, 1) facing (1, 0) holding dish@(3, 1)), Objects: [soup@(8, 0)
Ingredients:	[onion@(8, 0), onion@(8, 0), onion@(8, 0)]
Cooking Tick:	27, soup@(1, 0)
Ingredients:	[onion@(1, 0), onion@(1, 0), onion@(1, 0)]
Cooking Tick:	14], Bonus orders: [] All orders: [('onion',), ('onion', 'onion'), ('onion', 'onion', 'onion')] Timestep: 86",[0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1.],"[ 0.  0.  1.  0.  0.  0.  1.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.
  3.  5.  0.  0.  1.  0.  1.  1.  0.  3.  0.  6. -2. -1.  1.  0.  1.  0.
  1.  3.  0.  0.  5. -1.  1.  0.  1.  0.  0.  0.  1.  0.  0.  0.  0.  0.
 -3.  5.  0.  0.  3.  3.  0.  0.  0.  0.  0.  5.  0.  0.  1.  0.  1.  0.
  1.  3.  0.  0.  2. -1.  1.  0.  1.  1.  0.  3.  0.  6. -5. -1.  1.  0.
  0.  0.  3.  0.  3.  1.]",3,0,1
"Players: ((6, 1) facing (1, 0) holding None, (2, 1) facing (-1, 0) holding dish@(2, 1)), Objects: [soup@(8, 0)
Ingredients:	[onion@(8, 0), onion@(8, 0), onion@(8, 0)]
Cooking Tick:	28, soup@(1, 0)
Ingredients:	[onion@(1, 0), onion@(1, 0), onion@(1, 0)]
Cooking Tick:	15], Bonus orders: [] All orders: [('onion',), ('onion', 'onion'), ('onion', 'onion', 'onion')] Timestep: 87",[0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1.],"[ 0.  0.  1.  0.  0.  0.  0.  0. -3.  5.  0.  0.  3.  3.  0.  0.  0.  0.
  0.  5.  0.  0.  1.  0.  1.  0.  1.  3.  0.  0.  2. -1.  1.  0.  1.  1.
  0.  3.  0.  5. -5. -1.  1.  0.  0.  0.  0.  0.  0.  1.  0.  0.  1.  0.
  1. -1.  0.  0.  0.  0.  0.  0.  0.  0.  4.  5.  0.  0.  1.  0.  1.  1.
  0.  3.  0.  5. -1. -1.  1.  0.  1.  0.  1.  3.  0.  0.  6. -1.  1.  0.
  0.  0. -4.  0.  6.  1.]",2,0,0
"Players: ((7, 1) facing (1, 0) holding None, (2, 1) facing (-1, 0) holding dish@(2, 1)), Objects: [soup@(8, 0)
Ingredients:	[onion@(8, 0), onion@(8, 0), onion@(8, 0)]
Cooking Tick:	29, soup@(1, 0)
Ingredients:	[onion@(1, 0), onion@(1, 0), onion@(1, 0)]
Cooking Tick:	16], Bonus orders: [] All orders: [('onion',), ('onion', 'onion'), ('onion', 'onion', 'onion')] Timestep: 88",[0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1.],"[ 0.  0.  0.  1.  0.  0.  1.  0.  1. -1.  0.  0.  0.  0.  0.  0.  0.  0.
  4.  5.  0.  0.  1.  0.  1.  1.  0.  3.  0.  4. -1. -1.  1.  0.  1.  0.
  1.  3.  0.  0.  6. -1.  1.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.
 -4.  5.  0.  0.  2.  3.  0.  0.  0.  0. -1.  5.  0.  0.  1.  0.  1.  0.
  1.  3.  0.  0.  1. -1.  1.  0.  1.  1.  0.  3.  0.  4. -6. -1.  1.  0.
  0.  0.  5.  0.  2.  1.]",3,0,1
"Players: ((7, 1) facing (1, 0) holding None, (1, 1) facing (-1, 0) holding dish@(1, 1)), Objects: [soup@(8, 0)
Ingredients:	[onion@(8, 0), onion@(8, 0), onion@(8, 0)]
Cooking Tick:	30, soup@(1, 0)
Ingredients:	[onion@(1, 0), onion@(1, 0), onion@(1, 0)]
Cooking Tick:	17], Bonus orders: [] All orders: [('onion',), ('onion', 'onion'), ('onion', 'onion', 'onion')] Timestep: 89",[0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1.],"[ 0.  0.  1.  0.  0.  0.  0.  0. -4.  5.  0.  0.  2.  3.  0.  0.  0.  0.
 -1.  5.  0.  0.  1.  0.  1.  0.  1.  3.  0.  0.  1. -1.  1.  0.  1.  1.
  0.  3.  0.  3. -6. -1.  1.  0.  0.  0.  0.  0.  0.  1.  0.  0.  1.  0.
  2. -1.  0.  0.  0.  0.  0.  0.  0.  0.  5.  5.  0.  0.  1.  0.  1.  1.
  0.  3.  0.  3.  0. -1.  1.  0.  1.  0.  1.  3.  0.  0.  7. -1.  1.  0.
  0.  1. -6.  0.  7.  1.]",1,0,0
"Players: ((7, 2) facing (0, 1) holding None, (1, 1) facing (-1, 0) holding dish@(1, 1)), Objects: [soup@(8, 0)
Ingredients:	[onion@(8, 0), onion@(8, 0), onion@(8, 0)]
Cooking Tick:	31, soup@(1, 0)
Ingredients:	[onion@(1, 0), onion@(1, 0), onion@(1, 0)]
Cooking Tick:	18], Bonus orders: [] All orders: [('onion',), ('onion', 'onion'), ('onion', 'onion', 'onion')] Timestep: 90",[0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1.],"[ 0.  0.  0.  1.  0.  0.  1.  0.  2. -1.  0.  0.  0.  0.  0.  0.  0.  0.
  5.  5.  0.  0.  1.  0.  1.  1.  0.  3.  0.  2.  0. -1.  1.  0.  1.  0.
  1.  3.  0.  0.  7. -1.  1.  0.  0.  1.  0.  1.  0.  0.  0.  0.  0.  0.
 -4.  4.  0.  0.  2.  2.  0.  0.  0.  0. -1.  4.  0.  0.  1.  0.  1.  0.
  1.  3.  0.  0.  1. -2.  1.  0.  1.  1.  0.  3.  0.  2. -6. -2.  0.  0.
  0.  0.  6.  1.  1.  1.]",0,0,1
"Players: ((7, 2) facing (0, 1) holding None, (1, 1) facing (0, -1) holding dish@(1, 1)), Objects: [soup@(8, 0)
Ingredients:	[onion@(8, 0), onion@(8, 0), onion@(8, 0)]
Cooking Tick:	32, soup@(1, 0)
Ingredients:	[onion@(1, 0), onion@(1, 0), onion@(1, 0)]
Cooking Tick:	19], Bonus orders: [] All orders: [('onion',), ('onion', 'onion'), ('onion', 'onion', 'onion')] Timestep: 91",[0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1.],"[ 0.  1.  0.  0.  0.  0.  0.  0. -4.  4.  0.  0.  2.  2.  0.  0.  0.  0.
 -1.  4.  0.  0.  1.  0.  1.  0.  1.  3.  0.  0.  1. -2.  1.  0.  1.  1.
  0.  3.  0.  1. -6. -2.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  1.  0.
  2. -1.  0.  0.  0.  0.  0.  0.  0.  0.  5.  5.  0.  0.  1.  0.  1.  1.
  0.  3.  0.  1.  0. -1.  1.  0.  1.  0.  1.  3.  0.  0.  7. -1.  1.  0.
  0.  1. -6. -1.  7.  2.]",1,0,0
"Players: ((7, 3) facing (0, 1) holding None, (1, 1) facing (0, -1) holding dish@(1, 1)), Objects: [soup@(8, 0)
Ingredients:	[onion@(8, 0), onion@(8, 0), onion@(8, 0)]
Cooking Tick:	33, soup@(1, 0)
Ingredients:	[onion@(1, 0), onion@(1, 0), onion@(1, 0)]
Cooking Tick:	20], Bonus orders: [] All orders: [('onion',), ('onion', 'onion'), ('onion', 'onion', 'onion')] Timestep: 92",[0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1.],"[ 1.  0.  0.  0.  0.  0.  1.  0.  2. -1.  0.  0.  0.  0.  0.  0.  0.  0.
  5.  5.  0.  0.  1.  0.  1.  0.  1.  3.  0.  0.  0. -1.  1.  0.  1.  0.
  1.  3.  0.  0.  7. -1.  1.  0.  0.  1.  0.  1.  0.  0.  0.  0.  0.  0.
 -4.  3.  0.  0.  2.  1.  0.  0.  0.  0. -1.  3.  0.  0.  1.  0.  1.  0.
  1.  3.  0.  0.  1. -3.  1.  0.  1.  0.  1.  3.  0.  0. -6. -3.  0.  0.
  0.  0.  6.  2.  1.  1.]",4,0,1
"Players: ((7, 3) facing (0, 1) holding None, (1, 1) facing (0, -1) holding dish@(1, 1)), Objects: [soup@(8, 0)
Ingredients:	[onion@(8, 0), onion@(8, 0), onion@(8, 0)]
Cooking Tick:	34, soup@(1, 0)
Ingredients:	[onion@(1, 0), onion@(1, 0), onion@(1, 0)]
Cooking Tick:	21], Bonus orders: [] All orders: [('onion',), ('onion', 'onion'), ('onion', 'onion', 'onion')] Timestep: 93",[0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1.],"[ 0.  1.  0.  0.  0.  0.  0.  0. -4.  3.  0.  0.  2.  1.  0.  0.  0.  0.
 -1.  3.  0.  0.  1.  0.  1.  0.  1.  3.  0.  0.  1. -3.  1.  0.  1.  0.
  1.  3.  0.  0. -6. -3.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  1.  0.
  2. -1.  0.  0.  0.  0.  0.  0.  0.  0.  5.  5.  0.  0.  1.  0.  1.  0.
  1.  3.  0.  0.  0. -1.  1.  0.  1.  0.  1.  3.  0.  0.  7. -1.  1.  0.
  0.  1. -6. -2.  7.  3.]",2,0,0
"Players: ((8, 3) facing (1, 0) holding None, (1, 1) facing (0, -1) holding dish@(1, 1)), Objects: [soup@(8, 0)
Ingredients:	[onion@(8, 0), onion@(8, 0), onion@(8, 0)]
Cooking Tick:	35, soup@(1, 0)
Ingredients:	[onion@(1, 0), onion@(1, 0), onion@(1, 0)]
Cooking Tick:	22], Bonus orders: [] All orders: [('onion',), ('onion', 'onion'), ('onion', 'onion', 'onion')] Timestep: 94",[0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1.],"[ 1.  0.  0.  0.  0.  0.  1.  0.  2. -1.  0.  0.  0.  0.  0.  0.  0.  0.
  5.  5.  0.  0.  1.  0.  1.  0.  1.  3.  0.  0.  0. -1.  1.  0.  1.  0.
  1.  3.  0.  0.  7. -1.  1.  0.  0.  1.  0.  0.  1.  0.  0.  0.  0.  0.
 -5.  3.  0.  0.  1.  1.  0.  0.  0.  0. -2.  3.  0.  0.  1.  0.  1.  0.
  1.  3.  0.  0.  0. -3.  1.  0.  1.  0.  1.  3.  0.  0. -7. -3.  0.  0.
  1.  0.  7.  2.  1.  1.]",4,0,1
"Players: ((8, 3) facing (1, 0) holding None, (1, 1) facing (0, -1) holding dish@(1, 1)), Objects: [soup@(8, 0)
Ingredients:	[onion@(8, 0), onion@(8, 0), onion@(8, 0)]
Cooking Tick:	36, soup@(1, 0)
Ingredients:	[onion@(1, 0), onion@(1, 0), onion@(1, 0)]
Cooking Tick:	23], Bonus orders: [] All orders: [('onion',), ('onion', 'onion'), ('onion', 'onion', 'onion')] Timestep: 95",[0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1.],"[ 0.  0.  1.  0.  0.  0.  0.  0. -5.  3.  0.  0.  1.  1.  0.  0.  0.  0.
 -2.  3.  0.  0.  1.  0.  1.  0.  1.  3.  0.  0.  0. -3.  1.  0.  1.  0.
  1.  3.  0.  0. -7. -3.  0.  0.  1.  0.  1.  0.  0.  0.  0.  0.  1.  0.
  2. -1.  0.  0.  0.  0.  0.  0.  0.  0.  5.  5.  0.  0.  1.  0.  1.  0.
  1.  3.  0.  0.  0. -1.  1.  0.  1.  0.  1.  3.  0.  0.  7. -1.  1.  0.
  0.  1. -7. -2.  8.  3.]",1,0,0
"Players: ((8, 4) facing (0, 1) holding None, (1, 1) facing (0, -1) holding dish@(1, 1)), Objects: [soup@(8, 0)
Ingredients:	[onion@(8, 0), onion@(8, 0), onion@(8, 0)]
Cooking Tick:	37, soup@(1, 0)
Ingredients:	[onion@(1, 0), onion@(1, 0), onion@(1, 0)]
Cooking Tick:	24], Bonus orders: [] All orders: [('onion',), ('onion', 'onion'), ('onion', 'onion', 'onion')] Timestep: 96",[0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1.],"[ 1.  0.  0.  0.  0.  0.  1.  0.  2. -1.  0.  0.  0.  0.  0.  0.  0.  0.
  5.  5.  0.  0.  1.  0.  1.  0.  1.  3.  0.  0.  0. -1.  1.  0.  1.  0.
  1.  3.  0.  0.  7. -1.  1.  0.  0.  1.  0.  1.  0.  0.  0.  0.  0.  0.
 -5.  2.  0.  0.  1.  0.  0.  0.  0.  0. -2.  2.  0.  0.  1.  0.  1.  0.
  1.  3.  0.  0.  0. -4.  1.  0.  1.  0.  1.  3.  0.  0. -7. -4.  0.  0.
  1.  0.  7.  3.  1.  1.]",4,0,1
"Players: ((8, 4) facing (0, 1) holding None, (1, 1) facing (0, -1) holding dish@(1, 1)), Objects: [soup@(8, 0)
Ingredients:	[onion@(8, 0), onion@(8, 0), onion@(8, 0)]
Cooking Tick:	38, soup@(1, 0)
Ingredients:	[onion@(1, 0), onion@(1, 0), onion@(1, 0)]
Cooking Tick:	25], Bonus orders: [] All orders: [('onion',), ('onion', 'onion'), ('onion', 'onion', 'onion')] Timestep: 97",[0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1.],"[ 0.  1.  0.  0.  0.  0.  0.  0. -5.  2.  0.  0.  1.  0.  0.  0.  0.  0.
 -2.  2.  0.  0.  1.  0.  1.  0.  1.  3.  0.  0.  0. -4.  1.  0.  1.  0.
  1.  3.  0.  0. -7. -4.  0.  0.  1.  0.  1.  0.  0.  0.  0.  0.  1.  0.
  2. -1.  0.  0.  0.  0.  0.  0.  0.  0.  5.  5.  0.  0.  1.  0.  1.  0.
  1.  3.  0.  0.  0. -1.  1.  0.  1.  0.  1.  3.  0.  0.  7. -1.  1.  0.
  0.  1. -7. -3.  8.  4.]",2,0,0
"Players: ((8, 4) facing (1, 0) holding None, (1, 1) facing (0, -1) holding dish@(1, 1)), Objects: [soup@(8, 0)
Ingredients:	[onion@(8, 0), onion@(8, 0), onion@(8, 0)]
Cooking Tick:	39, soup@(1, 0)
Ingredients:	[onion@(1, 0), onion@(1, 0), onion@(1, 0)]
Cooking Tick:	26], Bonus orders: [] All orders: [('onion',), ('onion', 'onion'), ('onion', 'onion', 'onion')] Timestep: 98",[0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1.],"[ 1.  0.  0.  0.  0.  0.  1.  0.  2. -1.  0.  0.  0.  0.  0.  0.  0.  0.
  5.  5.  0.  0.  1.  0.  1.  0.  1.  3.  0.  0.  0. -1.  1.  0.  1.  0.
  1.  3.  0.  0.  7. -1.  1.  0.  0.  1.  0.  0.  1.  0.  0.  0.  0.  0.
 -5.  2.  0.  0.  1.  0.  0.  0.  0.  0. -2.  2.  0.  0.  1.  0.  1.  0.
  1.  3.  0.  0.  0. -4.  1.  0.  1.  0.  1.  3.  0.  0. -7. -4.  0.  0.
  1.  0.  7.  3.  1.  1.]",4,0,1
"Players: ((8, 4) facing (1, 0) holding None, (1, 1) facing (0, -1) holding dish@(1, 1)), Objects: [soup@(8, 0)
Ingredients:	[onion@(8, 0), onion@(8, 0), onion@(8, 0)]
Cooking Tick:	40, soup@(1, 0)
Ingredients:	[onion@(1, 0), onion@(1, 0), onion@(1, 0)]
Cooking Tick:	27], Bonus orders: [] All orders: [('onion',), ('onion', 'onion'), ('onion', 'onion', 'onion')] Timestep: 99",[0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1.],"[ 0.  0.  1.  0.  0.  0.  0.  0. -5.  2.  0.  0.  1.  0.  0.  0.  0.  0.
 -2.  2.  0.  0.  1.  0.  1.  0.  1.  3.  0.  0.  0. -4.  1.  0.  1.  0.
  1.  3.  0.  0. -7. -4.  0.  0.  1.  0.  1.  0.  0.  0.  0.  0.  1.  0.
  2. -1.  0.  0.  0.  0.  0.  0.  0.  0.  5.  5.  0.  0.  1.  0.  1.  0.
  1.  3.  0.  0.  0. -1.  1.  0.  1.  0.  1.  3.  0.  0.  7. -1.  1.  0.
  0.  1. -7. -3.  8.  4.]",5,0,0
"Players: ((8, 4) facing (1, 0) holding dish@(8, 4), (1, 1) facing (0, -1) holding dish@(1, 1)), Objects: [soup@(8, 0)
Ingredients:	[onion@(8, 0), onion@(8, 0), onion@(8, 0)]
Cooking Tick:	40, soup@(1, 0)
Ingredients:	[onion@(1, 0), onion@(1, 0), onion@(1, 0)]
Cooking Tick:	28], Bonus orders: [] All orders: [('onion',), ('onion', 'onion'), ('onion', 'onion', 'onion')] Timestep: 100",[0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 1.],"[ 1.  0.  0.  0.  0.  0.  1.  0.  2. -1.  0.  0.  0.  0.  0.  0.  0.  0.
  5.  5.  0.  0.  1.  0.  1.  0.  1.  3.  0.  0.  0. -1.  1.  0.  1.  0.
  1.  3.  0.  0.  7. -1.  1.  0.  0.  1.  0.  0.  1.  0.  0.  0.  1.  0.
 -5.  2.  0.  0.  0.  0.  0.  0.  0.  0. -2.  2.  0.  0.  1.  0.  1.  0.
  1.  3.  0.  0.  0. -4.  1.  0.  1.  0.  1.  3.  0.  0. -7. -4.  0.  0.
  1.  0.  7.  3.  1.  1.]",4,0,1
"Players: ((8, 4) facing (1, 0) holding dish@(8, 4), (1, 1) facing (0, -1) holding dish@(1, 1)), Objects: [soup@(8, 0)
Ingredients:	[onion@(8, 0), onion@(8, 0), onion@(8, 0)]
Cooking Tick:	40, soup@(1, 0)
Ingredients:	[onion@(1, 0), onion@(1, 0), onion@(1, 0)]
Cooking Tick:	29], Bonus orders: [] All orders: [('onion',), ('onion', 'onion'), ('onion', 'onion', 'onion')] Timestep: 101",[0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 1.],"[ 0.  0.  1.  0.  0.  0.  1.  0. -5.  2.  0.  0.  0.  0.  0.  0.  0.  0.
 -2.  2.  0.  0.  1.  0.  1.  0.  1.  3.  0.  0.  0. -4.  1.  0.  1.  0.
  1.  3.  0.  0. -7. -4.  0.  0.  1.  0.  1.  0.  0.  0.  0.  0.  1.  0.
  2. -1.  0.  0.  0.  0.  0.  0.  0.  0.  5.  5.  0.  0.  1.  0.  1.  0.
  1.  3.  0.  0.  0. -1.  1.  0.  1.  0.  1.  3.  0.  0.  7. -1.  1.  0.
  0.  1. -7. -3.  8.  4.]",0,0,0
"Players: ((8, 3) facing (0, -1) holding dish@(8, 3), (1, 1) facing (0, -1) holding dish@(1, 1)), Objects: [soup@(8, 0)
Ingredients:	[onion@(8, 0), onion@(8, 0), onion@(8, 0)]
Cooking Tick:	40, soup@(1, 0)
Ingredients:	[onion@(1, 0), onion@(1, 0), onion@(1, 0)]
Cooking Tick:	30], Bonus orders: [] All orders: [('onion',), ('onion', 'onion'), ('onion', 'onion', 'onion')] Timestep: 102",[0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 1.],"[ 1.  0.  0.  0.  0.  0.  1.  0.  2. -1.  0.  0.  0.  0.  0.  0.  0.  0.
  5.  5.  0.  0.  1.  0.  1.  0.  1.  3.  0.  0.  0. -1.  1.  0.  1.  0.
  1.  3.  0.  0.  7. -1.  1.  0.  0.  1.  1.  0.  0.  0.  0.  0.  1.  0.
 -5.  3.  0.  0.  0.  0.  0.  0.  0.  0. -2.  3.  0.  0.  1.  0.  1.  0.
  1.  3.  0.  0.  0. -3.  1.  0.  1.  0.  1.  3.  0.  0. -7. -3.  0.  0.
  1.  0.  7.  2.  1.  1.]",4,0,1
"Players: ((8, 3) facing (0, -1) holding dish@(8, 3), (1, 1) facing (0, -1) holding dish@(1, 1)), Objects: [soup@(8, 0)
Ingredients:	[onion@(8, 0), onion@(8, 0), onion@(8, 0)]
Cooking Tick:	40, soup@(1, 0)
Ingredients:	[onion@(1, 0), onion@(1, 0), onion@(1, 0)]
Cooking Tick:	31], Bonus orders: [] All orders: [('onion',), ('onion', 'onion'), ('onion', 'onion', 'onion')] Timestep: 103",[0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 1.],"[ 1.  0.  0.  0.  0.  0.  1.  0. -5.  3.  0.  0.  0.  0.  0.  0.  0.  0.
 -2.  3.  0.  0.  1.  0.  1.  0.  1.  3.  0.  0.  0. -3.  1.  0.  1.  0.
  1.  3.  0.  0. -7. -3.  0.  0.  1.  0.  1.  0.  0.  0.  0.  0.  1.  0.
  2. -1.  0.  0.  0.  0.  0.  0.  0.  0.  5.  5.  0.  0.  1.  0.  1.  0.
  1.  3.  0.  0.  0. -1.  1.  0.  1.  0.  1.  3.  0.  0.  7. -1.  1.  0.
  0.  1. -7. -2.  8.  3.]",0,0,0
"Players: ((8, 2) facing (0, -1) holding dish@(8, 2), (1, 1) facing (0, -1) holding dish@(1, 1)), Objects: [soup@(8, 0)
Ingredients:	[onion@(8, 0), onion@(8, 0), onion@(8, 0)]
Cooking Tick:	40, soup@(1, 0)
Ingredients:	[onion@(1, 0), onion@(1, 0), onion@(1, 0)]
Cooking Tick:	32], Bonus orders: [] All orders: [('onion',), ('onion', 'onion'), ('onion', 'onion', 'onion')] Timestep: 104",[0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 1.],"[ 1.  0.  0.  0.  0.  0.  1.  0.  2. -1.  0.  0.  0.  0.  0.  0.  0.  0.
  5.  5.  0.  0.  1.  0.  1.  0.  1.  3.  0.  0.  0. -1.  1.  0.  1.  0.
  1.  3.  0.  0.  7. -1.  1.  0.  0.  1.  1.  0.  0.  0.  0.  0.  1.  0.
 -5.  4.  0.  0.  0.  0.  0.  0.  0.  0. -2.  4.  0.  0.  1.  0.  1.  0.
  1.  3.  0.  0.  0. -2.  1.  0.  1.  0.  1.  3.  0.  0. -7. -2.  0.  0.
  1.  0.  7.  1.  1.  1.]",4,0,1
