state,obs,raw_obs,action,episode,agent_idx
"Players: ((2, 2) facing (0, -1) holding onion@(2, 2), (2, 1) facing (0, -1) holding dish@(2, 1)), Objects: [soup@(2, 0)
Ingredients:	[onion@(2, 0), onion@(2, 0), onion@(2, 0)]
Cooking Tick:	17], Bonus orders: [] All orders: [('onion', 'onion', 'onion')] Timestep: 82",[1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 1.],"[ 1.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0. -1.  1.  0.  0.  0.  0.
  1.  1.  0.  0.  1.  0.  1.  1.  0.  3.  0.  3.  0. -2.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  1.  0.  0.  0.  0.  0.  1.  0.
 -2.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  2.  0.  0.  1.  0.  1.  1.
  0.  3.  0.  3.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.
  0.  0.  0. -1.  2.  2.]",4,0,1
"Players: ((2, 2) facing (0, -1) holding onion@(2, 2), (2, 1) facing (0, -1) holding dish@(2, 1)), Objects: [soup@(2, 0)
Ingredients:	[onion@(2, 0), onion@(2, 0), onion@(2, 0)]
Cooking Tick:	18], Bonus orders: [] All orders: [('onion', 'onion', 'onion')] Timestep: 83",[1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 1.],"[ 1.  0.  0.  0.  0.  0.  1.  0. -2.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  1.  2.  0.  0.  1.  0.  1.  1.  0.  3.  0.  2.  0. -1.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  1.  0.  0.  0.  1.  0.  0.  0.
  0.  0.  0.  0. -1.  1.  0.  0.  0.  0.  1.  1.  0.  0.  1.  0.  1.  1.
  0.  3.  0.  2.  0. -2.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.
  0.  0.  0.  1.  2.  1.]",4,0,0
"Players: ((2, 2) facing (0, -1) holding onion@(2, 2), (2, 1) facing (0, -1) holding dish@(2, 1)), Objects: [soup@(2, 0)
Ingredients:	[onion@(2, 0), onion@(2, 0), onion@(2, 0)]
Cooking Tick:	19], Bonus orders: [] All orders: [('onion', 'onion', 'onion')] Timestep: 84",[1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 1.],"[ 1.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0. -1.  1.  0.  0.  0.  0.
  1.  1.  0.  0.  1.  0.  1.  1.  0.  3.  0.  1.  0. -2.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  1.  0.  0.  0.  0.  0.  1.  0.
 -2.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  2.  0.  0.  1.  0.  1.  1.
  0.  3.  0.  1.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.
  0.  0.  0. -1.  2.  2.]",4,0,1
"Players: ((2, 2) facing (0, -1) holding onion@(2, 2), (2, 1) facing (0, -1) holding dish@(2, 1)), Objects: [soup@(2, 0)
Ingredients:	[onion@(2, 0), onion@(2, 0), onion@(2, 0)]
Cooking Tick:	20], Bonus orders: [] All orders: [('onion', 'onion', 'onion')] Timestep: 85",[1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 1.],"[ 1.  0.  0.  0.  0.  0.  1.  0. -2.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  1.  2.  0.  0.  1.  0.  1.  0.  1.  3.  0.  0.  0. -1.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  1.  0.  0.  0.  1.  0.  0.  0.
  0.  0.  0.  0. -1.  1.  0.  0.  0.  0.  1.  1.  0.  0.  1.  0.  1.  0.
  1.  3.  0.  0.  0. -2.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.
  0.  0.  0.  1.  2.  1.]",4,0,0
"Players: ((2, 2) facing (0, -1) holding onion@(2, 2), (2, 1) facing (0, -1) holding dish@(2, 1)), Objects: [soup@(2, 0)
Ingredients:	[onion@(2, 0), onion@(2, 0), onion@(2, 0)]
Cooking Tick:	20], Bonus orders: [] All orders: [('onion', 'onion', 'onion')] Timestep: 86",[1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 0. 1. 0. 0. 1. 1. 0. 0. 1.],"[ 1.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0. -1.  1.  0.  0.  0.  0.
  1.  1.  0.  0.  1.  0.  1.  0.  1.  3.  0.  0.  0. -2.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  1.  0.  0.  0.  0.  0.  1.  0.
 -2.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  2.  0.  0.  1.  0.  1.  0.
  1.  3.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.
  0.  0.  0. -1.  2.  2.]",5,0,1
"Players: ((2, 2) facing (0, -1) holding onion@(2, 2), (2, 1) facing (0, -1) holding {øøø✓), Objects: [], Bonus orders: [] All orders: [('onion', 'onion', 'onion')] Timestep: 87",[1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 1. 0. 0. 0.],"[ 1.  0.  0.  0.  0.  1.  0.  0. -2.  0.  0.  0. -1.  2.  0.  0.  3.  0.
  1.  2.  0.  0.  1.  1.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  1.  0.  0.  0.  1.  0.  0.  0.
  0.  0.  0.  0. -1.  1.  0.  0.  0.  0.  1.  1.  0.  0.  1.  1.  0.  0.
  0.  0.  0.  0.  0. -2.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.
  0.  0.  0.  1.  2.  1.]",4,0,0
"Players: ((2, 2) facing (0, -1) holding onion@(2, 2), (2, 1) facing (0, -1) holding {øøø✓), Objects: [], Bonus orders: [] All orders: [('onion', 'onion', 'onion')] Timestep: 88",[1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0.],"[ 1.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0. -1.  1.  0.  0.  0.  0.
  1.  1.  0.  0.  1.  1.  0.  0.  0.  0.  0.  0.  0. -2.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  1.  0.  0.  0.  0.  1.  0.  0.
 -2.  0.  0.  0. -1.  2.  0.  0.  3.  0.  1.  2.  0.  0.  1.  1.  0.  0.
  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.
  0.  0.  0. -1.  2.  2.]",2,0,1
"Players: ((2, 2) facing (0, -1) holding onion@(2, 2), (3, 1) facing (1, 0) holding {øøø✓), Objects: [], Bonus orders: [] All orders: [('onion', 'onion', 'onion')] Timestep: 89",[1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 0.],"[ 0.  0.  1.  0.  0.  1.  0.  0.  1.  0.  0.  0. -2.  2.  0.  0.  3.  0.
  0.  2.  0.  0.  1.  1.  0.  0.  0.  0.  0.  0. -1. -1.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  1.  0.  1.  0.  1.  0.  0.  0.  1.  0.  0.  0.
  0.  0.  0.  0. -1.  1.  0.  0.  0.  0.  1.  1.  0.  0.  1.  1.  0.  0.
  0.  0.  0.  0.  0. -2.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.
  0.  0. -1.  1.  3.  1.]",0,0,0
"Players: ((2, 1) facing (0, -1) holding onion@(2, 1), (3, 1) facing (1, 0) holding {øøø✓), Objects: [], Bonus orders: [] All orders: [('onion', 'onion', 'onion')] Timestep: 90",[0. 0. 1. 0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 0.],"[ 1.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0. -1.  2.  0.  0.  0.  0.
  1.  2.  0.  0.  1.  1.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  1.  0.  0.  1.  0.  0.
  1.  0.  0.  0. -2.  2.  0.  0.  3.  0.  0.  2.  0.  0.  1.  1.  0.  0.
  0.  0.  0.  0. -1. -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.
  1.  0.  1.  0.  2.  1.]",1,0,1
"Players: ((2, 1) facing (0, -1) holding onion@(2, 1), (3, 2) facing (0, 1) holding {øøø✓), Objects: [], Bonus orders: [] All orders: [('onion', 'onion', 'onion')] Timestep: 91",[1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0.],"[ 0.  1.  0.  0.  0.  1.  0.  0.  1. -1.  0.  0. -2.  1.  0.  0.  3.  0.
  0.  1.  0.  0.  1.  1.  0.  0.  0.  0.  0.  0. -1. -2.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  1.  1.  0.  1.  0.  0.  0.  1.  0.  0.  0.
  0.  0.  0.  0. -1.  2.  0.  0.  0.  0.  1.  2.  0.  0.  1.  1.  0.  0.
  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.
  0.  0. -1. -1.  3.  2.]",5,0,0
"Players: ((2, 1) facing (0, -1) holding None, (3, 2) facing (0, 1) holding {øøø✓), Objects: [soup@(2, 0)
Ingredients:	[onion@(2, 0)]
Cooking Tick:	-1], Bonus orders: [] All orders: [('onion', 'onion', 'onion')] Timestep: 92",[0. 1. 0. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1.],"[ 1.  0.  0.  0.  0.  0.  0.  0. -2.  0.  0.  0. -1.  2.  0.  0.  0.  0.
  1.  2.  0.  0.  1.  0.  0.  0.  0.  1.  0.  0.  0. -1.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  1.  0.  0.  0.  1.  0.  0.
  1. -1.  0.  0. -2.  1.  0.  0.  3.  0.  0.  1.  0.  0.  1.  0.  0.  0.
  0.  1.  0.  0. -1. -2.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.
  1.  0.  1.  1.  2.  1.]",5,0,1
"Players: ((2, 1) facing (0, -1) holding None, (3, 2) facing (0, 1) holding None), Objects: [soup@(2, 0)
Ingredients:	[onion@(2, 0)]
Cooking Tick:	-1], Bonus orders: [] All orders: [('onion', 'onion', 'onion')] Timestep: 93",[1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1.],"[ 0.  1.  0.  0.  0.  0.  0.  0.  1. -1.  0.  0. -2.  1.  0.  0.  0.  0.
  0.  1.  0.  0.  1.  0.  0.  0.  0.  1.  0.  0. -1. -2.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  1.  1.  0.  1.  0.  0.  0.  0.  0.  0.  0.
 -2.  0.  0.  0. -1.  2.  0.  0.  0.  0.  1.  2.  0.  0.  1.  0.  0.  0.
  0.  1.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.
  0.  0. -1. -1.  3.  2.]",2,0,0
"Players: ((3, 1) facing (1, 0) holding None, (3, 2) facing (0, 1) holding None), Objects: [soup@(2, 0)
Ingredients:	[onion@(2, 0)]
Cooking Tick:	-1], Bonus orders: [] All orders: [('onion', 'onion', 'onion')] Timestep: 94",[0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 0. 1.],"[ 0.  0.  1.  0.  0.  0.  0.  0.  1.  0.  0.  0. -2.  2.  0.  0.  0.  0.
  0.  2.  0.  0.  1.  0.  0.  0.  0.  1.  0.  0. -1. -1.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  1.  0.  1.  0.  0.  1.  0.  0.  0.  0.  0.  0.
  1. -1.  0.  0. -2.  1.  0.  0.  0.  0.  0.  1.  0.  0.  1.  0.  0.  0.
  0.  1.  0.  0. -1. -2.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.
  1.  0.  0.  1.  3.  1.]",3,0,1
"Players: ((3, 1) facing (1, 0) holding None, (2, 2) facing (-1, 0) holding None), Objects: [soup@(2, 0)
Ingredients:	[onion@(2, 0)]
Cooking Tick:	-1], Bonus orders: [] All orders: [('onion', 'onion', 'onion')] Timestep: 95",[0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1.],"[ 0.  0.  0.  1.  0.  0.  0.  0. -2. -1.  0.  0. -1.  1.  0.  0.  0.  0.
  1.  1.  0.  0.  1.  0.  0.  0.  0.  1.  0.  0.  0. -2.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.
  1.  0.  0.  0. -2.  2.  0.  0.  0.  0.  0.  2.  0.  0.  1.  0.  0.  0.
  0.  1.  0.  0. -1. -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.
  1.  0.  1. -1.  2.  2.]",5,0,0
"Players: ((3, 1) facing (1, 0) holding onion@(3, 1), (2, 2) facing (-1, 0) holding None), Objects: [soup@(2, 0)
Ingredients:	[onion@(2, 0)]
Cooking Tick:	-1], Bonus orders: [] All orders: [('onion', 'onion', 'onion')] Timestep: 96",[0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 1.],"[ 0.  0.  1.  0.  1.  0.  0.  0.  0.  0.  0.  0. -2.  2.  0.  0.  0.  0.
  0.  2.  0.  0.  1.  0.  0.  0.  0.  1.  0.  0. -1. -1.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  1.  0.  1.  0.  0.  0.  0.  1.  0.  0.  0.  0.
 -2. -1.  0.  0. -1.  1.  0.  0.  0.  0.  1.  1.  0.  0.  1.  0.  0.  0.
  0.  1.  0.  0.  0. -2.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.
  0.  0. -1.  1.  3.  1.]",0,0,1
"Players: ((3, 1) facing (1, 0) holding onion@(3, 1), (2, 1) facing (0, -1) holding None), Objects: [soup@(2, 0)
Ingredients:	[onion@(2, 0)]
Cooking Tick:	-1], Bonus orders: [] All orders: [('onion', 'onion', 'onion')] Timestep: 97",[0. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1.],"[ 1.  0.  0.  0.  0.  0.  0.  0. -2.  0.  0.  0. -1.  2.  0.  0.  0.  0.
  1.  2.  0.  0.  1.  0.  0.  0.  0.  1.  0.  0.  0. -1.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  1.  0.  1.  0.  0.  0.
  0.  0.  0.  0. -2.  2.  0.  0.  0.  0.  0.  2.  0.  0.  1.  0.  0.  0.
  0.  1.  0.  0. -1. -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.
  1.  0.  1.  0.  2.  1.]",3,0,0
"Players: ((3, 1) facing (-1, 0) holding onion@(3, 1), (2, 1) facing (0, -1) holding None), Objects: [soup@(2, 0)
Ingredients:	[onion@(2, 0)]
Cooking Tick:	-1], Bonus orders: [] All orders: [('onion', 'onion', 'onion')] Timestep: 98",[1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 1.],"[ 0.  0.  0.  1.  1.  0.  0.  0.  0.  0.  0.  0. -2.  2.  0.  0.  0.  0.
  0.  2.  0.  0.  1.  0.  0.  0.  0.  1.  0.  0. -1. -1.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  1.  0.  1.  0.  1.  0.  0.  0.  0.  0.  0.  0.
 -2.  0.  0.  0. -1.  2.  0.  0.  0.  0.  1.  2.  0.  0.  1.  0.  0.  0.
  0.  1.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.
  0.  0. -1.  0.  3.  1.]",3,0,1
"Players: ((3, 1) facing (-1, 0) holding onion@(3, 1), (1, 1) facing (-1, 0) holding None), Objects: [soup@(2, 0)
Ingredients:	[onion@(2, 0)]
Cooking Tick:	-1], Bonus orders: [] All orders: [('onion', 'onion', 'onion')] Timestep: 99",[0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1.],"[ 0.  0.  0.  1.  0.  0.  0.  0. -1.  0.  0.  0.  0.  2.  0.  0.  0.  0.
  2.  2.  0.  0.  1.  0.  0.  0.  0.  1.  0.  0.  1. -1.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  1.  0.  0.  1.  0.  0.  0.  1.  1.  0.  0.  0.
  0.  0.  0.  0. -2.  2.  0.  0.  0.  0.  0.  2.  0.  0.  1.  0.  0.  0.
  0.  1.  0.  0. -1. -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.
  1.  0.  2.  0.  1.  1.]",3,0,0
"Players: ((2, 1) facing (-1, 0) holding onion@(2, 1), (1, 1) facing (-1, 0) holding None), Objects: [soup@(2, 0)
Ingredients:	[onion@(2, 0)]
Cooking Tick:	-1], Bonus orders: [] All orders: [('onion', 'onion', 'onion')] Timestep: 100",[0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 1.],"[ 0.  0.  0.  1.  1.  0.  0.  0.  0.  0.  0.  0. -1.  2.  0.  0.  0.  0.
  1.  2.  0.  0.  1.  0.  0.  0.  0.  1.  0.  0.  0. -1.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.
 -1.  0.  0.  0.  0.  2.  0.  0.  0.  0.  2.  2.  0.  0.  1.  0.  0.  0.
  0.  1.  0.  0.  1. -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.
  0.  1. -1.  0.  2.  1.]",5,0,1
"Players: ((2, 1) facing (-1, 0) holding onion@(2, 1), (1, 1) facing (-1, 0) holding onion@(1, 1)), Objects: [soup@(2, 0)
Ingredients:	[onion@(2, 0)]
Cooking Tick:	-1], Bonus orders: [] All orders: [('onion', 'onion', 'onion')] Timestep: 101",[0. 0. 0. 1. 1. 0. 0. 0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 1.],"[ 0.  0.  0.  1.  1.  0.  0.  0.  0.  0.  0.  0.  0.  2.  0.  0.  0.  0.
  2.  2.  0.  0.  1.  0.  0.  0.  0.  1.  0.  0.  1. -1.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  1.  0.  0.  1.  0.  0.  0.  1.  1.  0.  0.  0.
  0.  0.  0.  0. -1.  2.  0.  0.  0.  0.  1.  2.  0.  0.  1.  0.  0.  0.
  0.  1.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.
  0.  0.  1.  0.  1.  1.]",0,0,0
"Players: ((2, 1) facing (0, -1) holding onion@(2, 1), (1, 1) facing (-1, 0) holding onion@(1, 1)), Objects: [soup@(2, 0)
Ingredients:	[onion@(2, 0)]
Cooking Tick:	-1], Bonus orders: [] All orders: [('onion', 'onion', 'onion')] Timestep: 102",[0. 0. 0. 1. 1. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1.],"[ 1.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0. -1.  2.  0.  0.  0.  0.
  1.  2.  0.  0.  1.  0.  0.  0.  0.  1.  0.  0.  0. -1.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  1.  1.  0.  0.  0.
  0.  0.  0.  0.  0.  2.  0.  0.  0.  0.  2.  2.  0.  0.  1.  0.  0.  0.
  0.  1.  0.  0.  1. -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.
  0.  1. -1.  0.  2.  1.]",2,0,1
"Players: ((2, 1) facing (0, -1) holding onion@(2, 1), (1, 1) facing (1, 0) holding onion@(1, 1)), Objects: [soup@(2, 0)
Ingredients:	[onion@(2, 0)]
Cooking Tick:	-1], Bonus orders: [] All orders: [('onion', 'onion', 'onion')] Timestep: 103",[1. 0. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 1.],"[ 0.  0.  1.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  2.  0.  0.  0.  0.
  2.  2.  0.  0.  1.  0.  0.  0.  0.  1.  0.  0.  1. -1.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  1.  0.  0.  1.  1.  0.  0.  0.  1.  0.  0.  0.
  0.  0.  0.  0. -1.  2.  0.  0.  0.  0.  1.  2.  0.  0.  1.  0.  0.  0.
  0.  1.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.
  0.  0.  1.  0.  1.  1.]",5,0,0
"Players: ((2, 1) facing (0, -1) holding None, (1, 1) facing (1, 0) holding onion@(1, 1)), Objects: [soup@(2, 0)
Ingredients:	[onion@(2, 0), onion@(2, 0)]
Cooking Tick:	-1], Bonus orders: [] All orders: [('onion', 'onion', 'onion')] Timestep: 104",[0. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1.],"[ 1.  0.  0.  0.  0.  0.  0.  0. -2.  0.  0.  0. -1.  2.  0.  0.  0.  0.
  1.  2.  0.  0.  1.  0.  0.  0.  0.  2.  0.  0.  0. -1.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  1.  0.  1.  0.  0.  0.
  0.  0.  0.  0.  0.  2.  0.  0.  0.  0.  2.  2.  0.  0.  1.  0.  0.  0.
  0.  2.  0.  0.  1. -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.
  0.  1. -1.  0.  2.  1.]",4,0,1
"Players: ((2, 1) facing (0, -1) holding None, (1, 1) facing (1, 0) holding onion@(1, 1)), Objects: [soup@(2, 0)
Ingredients:	[onion@(2, 0), onion@(2, 0)]
Cooking Tick:	-1], Bonus orders: [] All orders: [('onion', 'onion', 'onion')] Timestep: 105",[1. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 1.],"[ 0.  0.  1.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  2.  0.  0.  0.  0.
  2.  2.  0.  0.  1.  0.  0.  0.  0.  2.  0.  0.  1. -1.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  1.  0.  0.  1.  1.  0.  0.  0.  0.  0.  0.  0.
 -2.  0.  0.  0. -1.  2.  0.  0.  0.  0.  1.  2.  0.  0.  1.  0.  0.  0.
  0.  2.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.
  0.  0.  1.  0.  1.  1.]",1,0,0
"Players: ((2, 2) facing (0, 1) holding None, (1, 1) facing (1, 0) holding onion@(1, 1)), Objects: [soup@(2, 0)
Ingredients:	[onion@(2, 0), onion@(2, 0)]
Cooking Tick:	-1], Bonus orders: [] All orders: [('onion', 'onion', 'onion')] Timestep: 106",[0. 0. 1. 0. 1. 0. 0. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1.],"[ 0.  1.  0.  0.  0.  0.  0.  0. -2. -1.  0.  0. -1.  1.  0.  0.  0.  0.
  1.  1.  0.  0.  1.  0.  0.  0.  0.  2.  0.  0.  0. -2.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  1.  0.  1.  0.  0.  0.
  0.  0.  0.  0.  0.  2.  0.  0.  0.  0.  2.  2.  0.  0.  1.  0.  0.  0.
  0.  2.  0.  0.  1. -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.
  0.  1. -1. -1.  2.  2.]",2,0,1
"Players: ((2, 2) facing (0, 1) holding None, (2, 1) facing (1, 0) holding onion@(2, 1)), Objects: [soup@(2, 0)
Ingredients:	[onion@(2, 0), onion@(2, 0)]
Cooking Tick:	-1], Bonus orders: [] All orders: [('onion', 'onion', 'onion')] Timestep: 107",[0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1. 0. 0. 0. 1.],"[ 0.  0.  1.  0.  1.  0.  0.  0.  0.  0.  0.  0. -1.  2.  0.  0.  0.  0.
  1.  2.  0.  0.  1.  0.  0.  0.  0.  2.  0.  0.  0. -1.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.
 -2. -1.  0.  0. -1.  1.  0.  0.  0.  0.  1.  1.  0.  0.  1.  0.  0.  0.
  0.  2.  0.  0.  0. -2.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.
  0.  0.  0.  1.  2.  1.]",3,0,0
"Players: ((1, 2) facing (-1, 0) holding None, (2, 1) facing (1, 0) holding onion@(2, 1)), Objects: [soup@(2, 0)
Ingredients:	[onion@(2, 0), onion@(2, 0)]
Cooking Tick:	-1], Bonus orders: [] All orders: [('onion', 'onion', 'onion')] Timestep: 108",[0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1.],"[ 0.  0.  0.  1.  0.  0.  0.  0. -1. -1.  0.  0.  0.  1.  0.  0.  0.  0.
  2.  1.  0.  0.  1.  0.  0.  0.  0.  2.  0.  0.  1. -2.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  1.  0.  1.  0.  0.  1.  0.  1.  0.  0.  0.
  0.  0.  0.  0. -1.  2.  0.  0.  0.  0.  1.  2.  0.  0.  1.  0.  0.  0.
  0.  2.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.
  0.  0.  1. -1.  1.  2.]",0,0,1
"Players: ((1, 2) facing (-1, 0) holding None, (2, 1) facing (0, -1) holding onion@(2, 1)), Objects: [soup@(2, 0)
Ingredients:	[onion@(2, 0), onion@(2, 0)]
Cooking Tick:	-1], Bonus orders: [] All orders: [('onion', 'onion', 'onion')] Timestep: 109",[0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 0. 1. 0. 0. 1. 0. 0. 0. 1.],"[ 1.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0. -1.  2.  0.  0.  0.  0.
  1.  2.  0.  0.  1.  0.  0.  0.  0.  2.  0.  0.  0. -1.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.
 -1. -1.  0.  0.  0.  1.  0.  0.  0.  0.  2.  1.  0.  0.  1.  0.  0.  0.
  0.  2.  0.  0.  1. -2.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.
  0.  1. -1.  1.  2.  1.]",1,0,0
