state,obs,raw_obs,action,episode,agent_idx
"Players: ((8, 4) facing (0, 1) holding None, (3, 3) facing (1, 0) holding None), Objects: [soup@(1, 0)
Ingredients:	[onion@(1, 0), onion@(1, 0), onion@(1, 0)]
Cooking Tick:	16, soup@(8, 0)
Ingredients:	[onion@(8, 0), onion@(8, 0), onion@(8, 0)]
Cooking Tick:	7], Bonus orders: [] All orders: [('onion',), ('onion', 'onion'), ('onion', 'onion', 'onion')] Timestep: 80",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1.],"[ 0.  1.  0.  0.  0.  0.  0.  0. -5.  2.  0.  0.  1.  0.  0.  0.  0.  0.
 -2.  2.  0.  0.  1.  0.  1.  1.  0.  3.  0. 33.  0. -4.  1.  0.  1.  1.
  0.  3.  0. 24. -7. -4.  0.  0.  1.  0.  0.  0.  1.  0.  0.  0.  0.  0.
  0. -3.  0.  0.  6.  1.  0.  0.  0.  0.  3.  3.  0.  0.  1.  0.  1.  1.
  0.  3.  0. 24. -2. -3.  1.  0.  1.  1.  0.  3.  0. 33.  5. -3.  0.  0.
  1.  0. -5. -1.  8.  4.]",4,0,1
"Players: ((8, 4) facing (0, 1) holding None, (3, 3) facing (1, 0) holding None), Objects: [soup@(1, 0)
Ingredients:	[onion@(1, 0), onion@(1, 0), onion@(1, 0)]
Cooking Tick:	17, soup@(8, 0)
Ingredients:	[onion@(8, 0), onion@(8, 0), onion@(8, 0)]
Cooking Tick:	8], Bonus orders: [] All orders: [('onion',), ('onion', 'onion'), ('onion', 'onion', 'onion')] Timestep: 81",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1.],"[ 0.  0.  1.  0.  0.  0.  0.  0.  0. -3.  0.  0.  6.  1.  0.  0.  0.  0.
  3.  3.  0.  0.  1.  0.  1.  1.  0.  3.  0. 23. -2. -3.  1.  0.  1.  1.
  0.  3.  0. 32.  5. -3.  0.  0.  1.  0.  0.  1.  0.  0.  0.  0.  0.  0.
 -5.  2.  0.  0.  1.  0.  0.  0.  0.  0. -2.  2.  0.  0.  1.  0.  1.  1.
  0.  3.  0. 32.  0. -4.  1.  0.  1.  1.  0.  3.  0. 23. -7. -4.  0.  0.
  1.  0.  5.  1.  3.  3.]",2,0,0
"Players: ((8, 4) facing (1, 0) holding None, (3, 3) facing (1, 0) holding None), Objects: [soup@(1, 0)
Ingredients:	[onion@(1, 0), onion@(1, 0), onion@(1, 0)]
Cooking Tick:	18, soup@(8, 0)
Ingredients:	[onion@(8, 0), onion@(8, 0), onion@(8, 0)]
Cooking Tick:	9], Bonus orders: [] All orders: [('onion',), ('onion', 'onion'), ('onion', 'onion', 'onion')] Timestep: 82",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1.],"[ 0.  0.  1.  0.  0.  0.  0.  0. -5.  2.  0.  0.  1.  0.  0.  0.  0.  0.
 -2.  2.  0.  0.  1.  0.  1.  1.  0.  3.  0. 31.  0. -4.  1.  0.  1.  1.
  0.  3.  0. 22. -7. -4.  0.  0.  1.  0.  0.  0.  1.  0.  0.  0.  0.  0.
  0. -3.  0.  0.  6.  1.  0.  0.  0.  0.  3.  3.  0.  0.  1.  0.  1.  1.
  0.  3.  0. 22. -2. -3.  1.  0.  1.  1.  0.  3.  0. 31.  5. -3.  0.  0.
  1.  0. -5. -1.  8.  4.]",4,0,1
"Players: ((8, 4) facing (1, 0) holding None, (3, 3) facing (1, 0) holding None), Objects: [soup@(1, 0)
Ingredients:	[onion@(1, 0), onion@(1, 0), onion@(1, 0)]
Cooking Tick:	19, soup@(8, 0)
Ingredients:	[onion@(8, 0), onion@(8, 0), onion@(8, 0)]
Cooking Tick:	10], Bonus orders: [] All orders: [('onion',), ('onion', 'onion'), ('onion', 'onion', 'onion')] Timestep: 83",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1.],"[ 0.  0.  1.  0.  0.  0.  0.  0.  0. -3.  0.  0.  6.  1.  0.  0.  0.  0.
  3.  3.  0.  0.  1.  0.  1.  1.  0.  3.  0. 21. -2. -3.  1.  0.  1.  1.
  0.  3.  0. 30.  5. -3.  0.  0.  1.  0.  0.  0.  1.  0.  0.  0.  0.  0.
 -5.  2.  0.  0.  1.  0.  0.  0.  0.  0. -2.  2.  0.  0.  1.  0.  1.  1.
  0.  3.  0. 30.  0. -4.  1.  0.  1.  1.  0.  3.  0. 21. -7. -4.  0.  0.
  1.  0.  5.  1.  3.  3.]",5,0,0
"Players: ((8, 4) facing (1, 0) holding dish@(8, 4), (3, 3) facing (1, 0) holding None), Objects: [soup@(1, 0)
Ingredients:	[onion@(1, 0), onion@(1, 0), onion@(1, 0)]
Cooking Tick:	20, soup@(8, 0)
Ingredients:	[onion@(8, 0), onion@(8, 0), onion@(8, 0)]
Cooking Tick:	11], Bonus orders: [] All orders: [('onion',), ('onion', 'onion'), ('onion', 'onion', 'onion')] Timestep: 84",[0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1.],"[ 0.  0.  1.  0.  0.  0.  1.  0. -5.  2.  0.  0.  0.  0.  0.  0.  0.  0.
 -2.  2.  0.  0.  1.  0.  1.  1.  0.  3.  0. 29.  0. -4.  1.  0.  1.  1.
  0.  3.  0. 20. -7. -4.  0.  0.  1.  0.  0.  0.  1.  0.  0.  0.  0.  0.
  0. -3.  0.  0.  6.  1.  0.  0.  0.  0.  3.  3.  0.  0.  1.  0.  1.  1.
  0.  3.  0. 20. -2. -3.  1.  0.  1.  1.  0.  3.  0. 29.  5. -3.  0.  0.
  1.  0. -5. -1.  8.  4.]",4,0,1
"Players: ((8, 4) facing (1, 0) holding dish@(8, 4), (3, 3) facing (1, 0) holding None), Objects: [soup@(1, 0)
Ingredients:	[onion@(1, 0), onion@(1, 0), onion@(1, 0)]
Cooking Tick:	21, soup@(8, 0)
Ingredients:	[onion@(8, 0), onion@(8, 0), onion@(8, 0)]
Cooking Tick:	12], Bonus orders: [] All orders: [('onion',), ('onion', 'onion'), ('onion', 'onion', 'onion')] Timestep: 85",[0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1.],"[ 0.  0.  1.  0.  0.  0.  0.  0.  0. -3.  0.  0.  6.  1.  0.  0.  0.  0.
  3.  3.  0.  0.  1.  0.  1.  1.  0.  3.  0. 19. -2. -3.  1.  0.  1.  1.
  0.  3.  0. 28.  5. -3.  0.  0.  1.  0.  0.  0.  1.  0.  0.  0.  1.  0.
 -5.  2.  0.  0.  0.  0.  0.  0.  0.  0. -2.  2.  0.  0.  1.  0.  1.  1.
  0.  3.  0. 28.  0. -4.  1.  0.  1.  1.  0.  3.  0. 19. -7. -4.  0.  0.
  1.  0.  5.  1.  3.  3.]",3,0,0
"Players: ((7, 4) facing (-1, 0) holding dish@(7, 4), (3, 3) facing (1, 0) holding None), Objects: [soup@(1, 0)
Ingredients:	[onion@(1, 0), onion@(1, 0), onion@(1, 0)]
Cooking Tick:	22, soup@(8, 0)
Ingredients:	[onion@(8, 0), onion@(8, 0), onion@(8, 0)]
Cooking Tick:	13], Bonus orders: [] All orders: [('onion',), ('onion', 'onion'), ('onion', 'onion', 'onion')] Timestep: 86",[0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1.],"[ 0.  0.  0.  1.  0.  0.  1.  0. -4.  2.  0.  0.  0.  0.  0.  0.  0.  0.
 -1.  2.  0.  0.  1.  0.  1.  1.  0.  3.  0. 27.  1. -4.  1.  0.  1.  1.
  0.  3.  0. 18. -6. -4.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.
  0. -3.  0.  0.  6.  1.  0.  0.  0.  0.  3.  3.  0.  0.  1.  0.  1.  1.
  0.  3.  0. 18. -2. -3.  1.  0.  1.  1.  0.  3.  0. 27.  5. -3.  0.  0.
  1.  0. -4. -1.  7.  4.]",4,0,1
"Players: ((7, 4) facing (-1, 0) holding dish@(7, 4), (3, 3) facing (1, 0) holding None), Objects: [soup@(1, 0)
Ingredients:	[onion@(1, 0), onion@(1, 0), onion@(1, 0)]
Cooking Tick:	23, soup@(8, 0)
Ingredients:	[onion@(8, 0), onion@(8, 0), onion@(8, 0)]
Cooking Tick:	14], Bonus orders: [] All orders: [('onion',), ('onion', 'onion'), ('onion', 'onion', 'onion')] Timestep: 87",[0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1.],"[ 0.  0.  1.  0.  0.  0.  0.  0.  0. -3.  0.  0.  6.  1.  0.  0.  0.  0.
  3.  3.  0.  0.  1.  0.  1.  1.  0.  3.  0. 17. -2. -3.  1.  0.  1.  1.
  0.  3.  0. 26.  5. -3.  0.  0.  1.  0.  0.  0.  0.  1.  0.  0.  1.  0.
 -4.  2.  0.  0.  0.  0.  0.  0.  0.  0. -1.  2.  0.  0.  1.  0.  1.  1.
  0.  3.  0. 26.  1. -4.  1.  0.  1.  1.  0.  3.  0. 17. -6. -4.  0.  0.
  0.  0.  4.  1.  3.  3.]",3,0,0
"Players: ((6, 4) facing (-1, 0) holding dish@(6, 4), (3, 3) facing (1, 0) holding None), Objects: [soup@(1, 0)
Ingredients:	[onion@(1, 0), onion@(1, 0), onion@(1, 0)]
Cooking Tick:	24, soup@(8, 0)
Ingredients:	[onion@(8, 0), onion@(8, 0), onion@(8, 0)]
Cooking Tick:	15], Bonus orders: [] All orders: [('onion',), ('onion', 'onion'), ('onion', 'onion', 'onion')] Timestep: 88",[0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1.],"[ 0.  0.  0.  1.  0.  0.  1.  0. -3.  2.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  2.  0.  0.  1.  0.  1.  1.  0.  3.  0. 25.  2. -4.  1.  0.  1.  1.
  0.  3.  0. 16. -5. -4.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.
  0. -3.  0.  0.  6.  1.  0.  0.  0.  0.  3.  3.  0.  0.  1.  0.  1.  1.
  0.  3.  0. 16. -2. -3.  1.  0.  1.  1.  0.  3.  0. 25.  5. -3.  0.  0.
  1.  0. -3. -1.  6.  4.]",4,0,1
"Players: ((6, 4) facing (-1, 0) holding dish@(6, 4), (3, 3) facing (1, 0) holding None), Objects: [soup@(1, 0)
Ingredients:	[onion@(1, 0), onion@(1, 0), onion@(1, 0)]
Cooking Tick:	25, soup@(8, 0)
Ingredients:	[onion@(8, 0), onion@(8, 0), onion@(8, 0)]
Cooking Tick:	16], Bonus orders: [] All orders: [('onion',), ('onion', 'onion'), ('onion', 'onion', 'onion')] Timestep: 89",[0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1.],"[ 0.  0.  1.  0.  0.  0.  0.  0.  0. -3.  0.  0.  6.  1.  0.  0.  0.  0.
  3.  3.  0.  0.  1.  0.  1.  1.  0.  3.  0. 15. -2. -3.  1.  0.  1.  1.
  0.  3.  0. 24.  5. -3.  0.  0.  1.  0.  0.  0.  0.  1.  0.  0.  1.  0.
 -3.  2.  0.  0.  0.  0.  0.  0.  0.  0.  0.  2.  0.  0.  1.  0.  1.  1.
  0.  3.  0. 24.  2. -4.  1.  0.  1.  1.  0.  3.  0. 15. -5. -4.  0.  0.
  0.  0.  3.  1.  3.  3.]",3,0,0
"Players: ((5, 4) facing (-1, 0) holding dish@(5, 4), (3, 3) facing (1, 0) holding None), Objects: [soup@(1, 0)
Ingredients:	[onion@(1, 0), onion@(1, 0), onion@(1, 0)]
Cooking Tick:	26, soup@(8, 0)
Ingredients:	[onion@(8, 0), onion@(8, 0), onion@(8, 0)]
Cooking Tick:	17], Bonus orders: [] All orders: [('onion',), ('onion', 'onion'), ('onion', 'onion', 'onion')] Timestep: 90",[0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1.],"[ 0.  0.  0.  1.  0.  0.  1.  0. -2.  2.  0.  0.  0.  0.  0.  0.  0.  0.
  1.  2.  0.  0.  1.  0.  1.  1.  0.  3.  0. 23.  3. -4.  1.  0.  1.  1.
  0.  3.  0. 14. -4. -4.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.
  0. -3.  0.  0.  6.  1.  0.  0.  0.  0.  3.  3.  0.  0.  1.  0.  1.  1.
  0.  3.  0. 14. -2. -3.  1.  0.  1.  1.  0.  3.  0. 23.  5. -3.  0.  0.
  1.  0. -2. -1.  5.  4.]",4,0,1
"Players: ((5, 4) facing (-1, 0) holding dish@(5, 4), (3, 3) facing (1, 0) holding None), Objects: [soup@(1, 0)
Ingredients:	[onion@(1, 0), onion@(1, 0), onion@(1, 0)]
Cooking Tick:	27, soup@(8, 0)
Ingredients:	[onion@(8, 0), onion@(8, 0), onion@(8, 0)]
Cooking Tick:	18], Bonus orders: [] All orders: [('onion',), ('onion', 'onion'), ('onion', 'onion', 'onion')] Timestep: 91",[0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1.],"[ 0.  0.  1.  0.  0.  0.  0.  0.  0. -3.  0.  0.  6.  1.  0.  0.  0.  0.
  3.  3.  0.  0.  1.  0.  1.  1.  0.  3.  0. 13. -2. -3.  1.  0.  1.  1.
  0.  3.  0. 22.  5. -3.  0.  0.  1.  0.  0.  0.  0.  1.  0.  0.  1.  0.
 -2.  2.  0.  0.  0.  0.  0.  0.  0.  0.  1.  2.  0.  0.  1.  0.  1.  1.
  0.  3.  0. 22.  3. -4.  1.  0.  1.  1.  0.  3.  0. 13. -4. -4.  0.  0.
  0.  0.  2.  1.  3.  3.]",0,0,0
"Players: ((5, 3) facing (0, -1) holding dish@(5, 3), (3, 3) facing (1, 0) holding None), Objects: [soup@(1, 0)
Ingredients:	[onion@(1, 0), onion@(1, 0), onion@(1, 0)]
Cooking Tick:	28, soup@(8, 0)
Ingredients:	[onion@(8, 0), onion@(8, 0), onion@(8, 0)]
Cooking Tick:	19], Bonus orders: [] All orders: [('onion',), ('onion', 'onion'), ('onion', 'onion', 'onion')] Timestep: 92",[0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 1.],"[ 1.  0.  0.  0.  0.  0.  1.  0. -2.  3.  0.  0.  0.  0.  0.  0.  0.  0.
  1.  3.  0.  0.  1.  0.  1.  1.  0.  3.  0. 21.  3. -3.  1.  0.  1.  1.
  0.  3.  0. 12. -4. -3.  0.  0.  0.  1.  0.  0.  1.  0.  0.  0.  0.  0.
  0. -3.  0.  0.  6.  1.  0.  0.  0.  0.  3.  3.  0.  0.  1.  0.  1.  1.
  0.  3.  0. 12. -2. -3.  1.  0.  1.  1.  0.  3.  0. 21.  5. -3.  0.  0.
  1.  0. -2.  0.  5.  3.]",4,0,1
"Players: ((5, 3) facing (0, -1) holding dish@(5, 3), (3, 3) facing (1, 0) holding None), Objects: [soup@(1, 0)
Ingredients:	[onion@(1, 0), onion@(1, 0), onion@(1, 0)]
Cooking Tick:	29, soup@(8, 0)
Ingredients:	[onion@(8, 0), onion@(8, 0), onion@(8, 0)]
Cooking Tick:	20], Bonus orders: [] All orders: [('onion',), ('onion', 'onion'), ('onion', 'onion', 'onion')] Timestep: 93",[0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1.],"[ 0.  0.  1.  0.  0.  0.  0.  0.  0. -3.  0.  0.  6.  1.  0.  0.  0.  0.
  3.  3.  0.  0.  1.  0.  1.  1.  0.  3.  0. 11. -2. -3.  1.  0.  1.  1.
  0.  3.  0. 20.  5. -3.  0.  0.  1.  0.  1.  0.  0.  0.  0.  0.  1.  0.
 -2.  3.  0.  0.  0.  0.  0.  0.  0.  0.  1.  3.  0.  0.  1.  0.  1.  1.
  0.  3.  0. 20.  3. -3.  1.  0.  1.  1.  0.  3.  0. 11. -4. -3.  0.  0.
  0.  1.  2.  0.  3.  3.]",3,0,0
"Players: ((5, 3) facing (-1, 0) holding dish@(5, 3), (3, 3) facing (1, 0) holding None), Objects: [soup@(1, 0)
Ingredients:	[onion@(1, 0), onion@(1, 0), onion@(1, 0)]
Cooking Tick:	30, soup@(8, 0)
Ingredients:	[onion@(8, 0), onion@(8, 0), onion@(8, 0)]
Cooking Tick:	21], Bonus orders: [] All orders: [('onion',), ('onion', 'onion'), ('onion', 'onion', 'onion')] Timestep: 94",[0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1.],"[ 0.  0.  0.  1.  0.  0.  1.  0. -2.  3.  0.  0.  0.  0.  0.  0.  0.  0.
  1.  3.  0.  0.  1.  0.  1.  1.  0.  3.  0. 19.  3. -3.  1.  0.  1.  1.
  0.  3.  0. 10. -4. -3.  0.  0.  0.  1.  0.  0.  1.  0.  0.  0.  0.  0.
  0. -3.  0.  0.  6.  1.  0.  0.  0.  0.  3.  3.  0.  0.  1.  0.  1.  1.
  0.  3.  0. 10. -2. -3.  1.  0.  1.  1.  0.  3.  0. 19.  5. -3.  0.  0.
  1.  0. -2.  0.  5.  3.]",4,0,1
"Players: ((5, 3) facing (-1, 0) holding dish@(5, 3), (3, 3) facing (1, 0) holding None), Objects: [soup@(1, 0)
Ingredients:	[onion@(1, 0), onion@(1, 0), onion@(1, 0)]
Cooking Tick:	31, soup@(8, 0)
Ingredients:	[onion@(8, 0), onion@(8, 0), onion@(8, 0)]
Cooking Tick:	22], Bonus orders: [] All orders: [('onion',), ('onion', 'onion'), ('onion', 'onion', 'onion')] Timestep: 95",[0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1.],"[ 0.  0.  1.  0.  0.  0.  0.  0.  0. -3.  0.  0.  6.  1.  0.  0.  0.  0.
  3.  3.  0.  0.  1.  0.  1.  1.  0.  3.  0.  9. -2. -3.  1.  0.  1.  1.
  0.  3.  0. 18.  5. -3.  0.  0.  1.  0.  0.  0.  0.  1.  0.  0.  1.  0.
 -2.  3.  0.  0.  0.  0.  0.  0.  0.  0.  1.  3.  0.  0.  1.  0.  1.  1.
  0.  3.  0. 18.  3. -3.  1.  0.  1.  1.  0.  3.  0.  9. -4. -3.  0.  0.
  0.  1.  2.  0.  3.  3.]",5,0,0
"Players: ((5, 3) facing (-1, 0) holding None, (3, 3) facing (1, 0) holding None), Objects: [soup@(1, 0)
Ingredients:	[onion@(1, 0), onion@(1, 0), onion@(1, 0)]
Cooking Tick:	32, soup@(8, 0)
Ingredients:	[onion@(8, 0), onion@(8, 0), onion@(8, 0)]
Cooking Tick:	23, dish@(4, 3)], Bonus orders: [] All orders: [('onion',), ('onion', 'onion'), ('onion', 'onion', 'onion')] Timestep: 96",[0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 1.],"[ 0.  0.  0.  1.  0.  0.  0.  0. -2.  3.  0.  0.  4.  1.  0.  0.  0.  0.
  1.  3.  0.  0.  1.  0.  1.  1.  0.  3.  0. 17.  3. -3.  1.  0.  1.  1.
  0.  3.  0.  8. -4. -3.  0.  0.  0.  1.  0.  0.  1.  0.  0.  0.  0.  0.
  0. -3.  0.  0.  6.  1.  0.  0.  0.  0.  3.  3.  0.  0.  1.  0.  1.  1.
  0.  3.  0.  8. -2. -3.  1.  0.  1.  1.  0.  3.  0. 17.  5. -3.  0.  0.
  1.  0. -2.  0.  5.  3.]",5,0,1
"Players: ((5, 3) facing (-1, 0) holding None, (3, 3) facing (1, 0) holding dish@(3, 3)), Objects: [soup@(1, 0)
Ingredients:	[onion@(1, 0), onion@(1, 0), onion@(1, 0)]
Cooking Tick:	33, soup@(8, 0)
Ingredients:	[onion@(8, 0), onion@(8, 0), onion@(8, 0)]
Cooking Tick:	24], Bonus orders: [] All orders: [('onion',), ('onion', 'onion'), ('onion', 'onion', 'onion')] Timestep: 97",[0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1.],"[ 0.  0.  1.  0.  0.  0.  1.  0.  0. -3.  0.  0.  0.  0.  0.  0.  0.  0.
  3.  3.  0.  0.  1.  0.  1.  1.  0.  3.  0.  7. -2. -3.  1.  0.  1.  1.
  0.  3.  0. 16.  5. -3.  0.  0.  1.  0.  0.  0.  0.  1.  0.  0.  0.  0.
 -2.  3.  0.  0.  4.  1.  0.  0.  0.  0.  1.  3.  0.  0.  1.  0.  1.  1.
  0.  3.  0. 16.  3. -3.  1.  0.  1.  1.  0.  3.  0.  7. -4. -3.  0.  0.
  0.  1.  2.  0.  3.  3.]",2,0,0
"Players: ((6, 3) facing (1, 0) holding None, (3, 3) facing (1, 0) holding dish@(3, 3)), Objects: [soup@(1, 0)
Ingredients:	[onion@(1, 0), onion@(1, 0), onion@(1, 0)]
Cooking Tick:	34, soup@(8, 0)
Ingredients:	[onion@(8, 0), onion@(8, 0), onion@(8, 0)]
Cooking Tick:	25], Bonus orders: [] All orders: [('onion',), ('onion', 'onion'), ('onion', 'onion', 'onion')] Timestep: 98",[0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1.],"[ 0.  0.  1.  0.  0.  0.  0.  0. -3.  3.  0.  0.  3.  1.  0.  0.  0.  0.
  0.  3.  0.  0.  1.  0.  1.  1.  0.  3.  0. 15.  2. -3.  1.  0.  1.  1.
  0.  3.  0.  6. -5. -3.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  1.  0.
  0. -3.  0.  0.  0.  0.  0.  0.  0.  0.  3.  3.  0.  0.  1.  0.  1.  1.
  0.  3.  0.  6. -2. -3.  1.  0.  1.  1.  0.  3.  0. 15.  5. -3.  0.  0.
  1.  0. -3.  0.  6.  3.]",3,0,1
"Players: ((6, 3) facing (1, 0) holding None, (2, 3) facing (-1, 0) holding dish@(2, 3)), Objects: [soup@(1, 0)
Ingredients:	[onion@(1, 0), onion@(1, 0), onion@(1, 0)]
Cooking Tick:	35, soup@(8, 0)
Ingredients:	[onion@(8, 0), onion@(8, 0), onion@(8, 0)]
Cooking Tick:	26], Bonus orders: [] All orders: [('onion',), ('onion', 'onion'), ('onion', 'onion', 'onion')] Timestep: 99",[0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1.],"[ 0.  0.  0.  1.  0.  0.  1.  0.  1. -3.  0.  0.  0.  0.  0.  0.  0.  0.
  4.  3.  0.  0.  1.  0.  1.  1.  0.  3.  0.  5. -1. -3.  1.  0.  1.  1.
  0.  3.  0. 14.  6. -3.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.
 -3.  3.  0.  0.  3.  1.  0.  0.  0.  0.  0.  3.  0.  0.  1.  0.  1.  1.
  0.  3.  0. 14.  2. -3.  1.  0.  1.  1.  0.  3.  0.  5. -5. -3.  0.  0.
  0.  0.  4.  0.  2.  3.]",2,0,0
"Players: ((7, 3) facing (1, 0) holding None, (2, 3) facing (-1, 0) holding dish@(2, 3)), Objects: [soup@(1, 0)
Ingredients:	[onion@(1, 0), onion@(1, 0), onion@(1, 0)]
Cooking Tick:	36, soup@(8, 0)
Ingredients:	[onion@(8, 0), onion@(8, 0), onion@(8, 0)]
Cooking Tick:	27], Bonus orders: [] All orders: [('onion',), ('onion', 'onion'), ('onion', 'onion', 'onion')] Timestep: 100",[0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1.],"[ 0.  0.  1.  0.  0.  0.  0.  0. -4.  3.  0.  0.  2.  1.  0.  0.  0.  0.
 -1.  3.  0.  0.  1.  0.  1.  1.  0.  3.  0. 13.  1. -3.  1.  0.  1.  1.
  0.  3.  0.  4. -6. -3.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  1.  0.
  1. -3.  0.  0.  0.  0.  0.  0.  0.  0.  4.  3.  0.  0.  1.  0.  1.  1.
  0.  3.  0.  4. -1. -3.  1.  0.  1.  1.  0.  3.  0. 13.  6. -3.  0.  0.
  0.  0. -5.  0.  7.  3.]",3,0,1
"Players: ((7, 3) facing (1, 0) holding None, (1, 3) facing (-1, 0) holding dish@(1, 3)), Objects: [soup@(1, 0)
Ingredients:	[onion@(1, 0), onion@(1, 0), onion@(1, 0)]
Cooking Tick:	37, soup@(8, 0)
Ingredients:	[onion@(8, 0), onion@(8, 0), onion@(8, 0)]
Cooking Tick:	28], Bonus orders: [] All orders: [('onion',), ('onion', 'onion'), ('onion', 'onion', 'onion')] Timestep: 101",[0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1.],"[ 0.  0.  0.  1.  0.  0.  1.  0.  2. -3.  0.  0.  0.  0.  0.  0.  0.  0.
  5.  3.  0.  0.  1.  0.  1.  1.  0.  3.  0.  3.  0. -3.  1.  0.  1.  1.
  0.  3.  0. 12.  7. -3.  0.  0.  0.  1.  0.  0.  1.  0.  0.  0.  0.  0.
 -4.  3.  0.  0.  2.  1.  0.  0.  0.  0. -1.  3.  0.  0.  1.  0.  1.  1.
  0.  3.  0. 12.  1. -3.  1.  0.  1.  1.  0.  3.  0.  3. -6. -3.  0.  0.
  0.  0.  6.  0.  1.  3.]",2,0,0
"Players: ((8, 3) facing (1, 0) holding None, (1, 3) facing (-1, 0) holding dish@(1, 3)), Objects: [soup@(1, 0)
Ingredients:	[onion@(1, 0), onion@(1, 0), onion@(1, 0)]
Cooking Tick:	38, soup@(8, 0)
Ingredients:	[onion@(8, 0), onion@(8, 0), onion@(8, 0)]
Cooking Tick:	29], Bonus orders: [] All orders: [('onion',), ('onion', 'onion'), ('onion', 'onion', 'onion')] Timestep: 102",[0. 0. 1. 0. 0. 0. 0. 1. 0. 0. 1.],"[ 0.  0.  1.  0.  0.  0.  0.  0. -5.  3.  0.  0.  1.  1.  0.  0.  0.  0.
 -2.  3.  0.  0.  1.  0.  1.  1.  0.  3.  0. 11.  0. -3.  1.  0.  1.  1.
  0.  3.  0.  2. -7. -3.  0.  0.  1.  0.  0.  0.  0.  1.  0.  0.  1.  0.
  2. -3.  0.  0.  0.  0.  0.  0.  0.  0.  5.  3.  0.  0.  1.  0.  1.  1.
  0.  3.  0.  2.  0. -3.  1.  0.  1.  1.  0.  3.  0. 11.  7. -3.  0.  0.
  0.  1. -7.  0.  8.  3.]",0,0,1
"Players: ((8, 3) facing (1, 0) holding None, (1, 2) facing (0, -1) holding dish@(1, 2)), Objects: [soup@(1, 0)
Ingredients:	[onion@(1, 0), onion@(1, 0), onion@(1, 0)]
Cooking Tick:	39, soup@(8, 0)
Ingredients:	[onion@(8, 0), onion@(8, 0), onion@(8, 0)]
Cooking Tick:	30], Bonus orders: [] All orders: [('onion',), ('onion', 'onion'), ('onion', 'onion', 'onion')] Timestep: 103",[0. 0. 0. 0. 0. 1. 0. 1. 0. 0. 1.],"[ 1.  0.  0.  0.  0.  0.  1.  0.  2. -2.  0.  0.  0.  0.  0.  0.  0.  0.
  5.  4.  0.  0.  1.  0.  1.  1.  0.  3.  0.  1.  0. -2.  1.  0.  1.  1.
  0.  3.  0. 10.  7. -2.  0.  0.  0.  1.  0.  0.  1.  0.  0.  0.  0.  0.
 -5.  3.  0.  0.  1.  1.  0.  0.  0.  0. -2.  3.  0.  0.  1.  0.  1.  1.
  0.  3.  0. 10.  0. -3.  1.  0.  1.  1.  0.  3.  0.  1. -7. -3.  0.  0.
  1.  0.  7.  1.  1.  2.]",1,0,0
